number, theta_1, theta_2, theta_3, theta_4, theta_5, theta_6, theta_7, tau_1, tau_2, tau_3, tau_4, tau_5, tau_6, tau_7, m_00, m_01, m_02, m_03, m_10, m_11, m_12, m_13, m_20, m_21, m_22, m_23, m_30, m_31, m_32, m_33
278, -1.419680282488885, 2.047443223846769, 2.561554667205619, -1.377805363447760, -1.038609063228032, 0.883521850079679, -1.640458437189745, 1.028351039886475, 63.740289226531985, -14.884058389663696, 16.025904645919802, -1.556943025588989, 1.503885063171387, 0.070254728317261, 0.392337285433687, 0.136440915789105, 0.909645717275224, 435.540667951157332, -0.812360682698297, 0.515257987408209, 0.273092159568886, -493.491924492737894, -0.431441277191325, -0.846104652457763, 0.312994155576180, 457.180924574620690, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
279, -1.568105926413772, 1.881514170019761, 1.621940263027452, -1.437670521551115, -2.930089296713989, -0.494855730143753, -3.019455781539107, 0.838811828613281, 56.430259220123290, -26.471993122100830, 8.799787397384645, -0.578406314849853, 1.346688022613525, 0.101293634414673, -0.335276824962794, -0.165067399129399, 0.927546335439650, 535.908778126504103, 0.920766455759946, -0.265836138068910, 0.285517568012678, -392.062426110342301, 0.199445693335642, 0.949780975510282, 0.241117220390004, 255.094062108127474, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
280, 0.493862327786394, 1.954177821186547, 2.190732908331632, -1.419903488665135, -0.434544734937510, -2.041192192147585, -3.019456200963542, -0.653305366516113, 62.463251987457276, -18.097426805496216, 11.927759447097777, 2.108057718276978, -0.810015323638916, 0.053400268554687, -0.333022460628871, -0.239785680408959, 0.911920428649071, 434.144000047548047, -0.932728285674010, 0.225575343833265, -0.281307144164748, 484.882282604681336, -0.138253339273647, -0.944255575427181, -0.298776542677582, 333.228728227595923, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
281, -0.169532560407575, 1.627103816177460, -1.324337204710170, -1.126613073529298, 0.179724832103597, -1.694184736013896, -2.727154784010326, 1.219906625747681, 68.611178106307989, 21.588993692398070, -2.090450220108032, -2.528876924514770, 0.455070413589478, -0.212432943344116, -0.382281458103730, -0.140734424751189, 0.913265957145036, 635.339863063886128, 0.890583704516625, -0.319675259986748, 0.323524950199903, -390.333808549721709, 0.246417434528345, 0.937017369018503, 0.247541709855353, 252.950371121933529, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
282, -0.454031048579849, 1.393179116599462, -1.374992725764228, -0.751701997477878, 0.086403672947897, -1.569353244560949, -2.871850158145760, 1.176218509674072, 75.632194421768190, 15.508684387207030, -6.825546665191650, -2.285013074874878, -0.151356386184692, -0.017021335601807, -0.333339565128177, -0.351259780780701, 0.874929311845278, 635.050417665258692, 0.937458790107341, -0.024783218487703, 0.347212915848291, -489.721468136120507, -0.100278368408342, 0.935949976487678, 0.337552796377213, 455.990108982744459, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
283, 0.240223038917377, 1.790777558656486, -0.922707029723616, 1.459459010813460, 2.900837337628552, -1.895351725326309, -3.019339834135583, -0.516191894531250, 62.853756532669067, -18.963275527954103, -9.001393251419067, 2.024422101974487, -1.160955213546753, 0.085607305526733, -0.325362624442580, -0.172843173021314, 0.929658216849483, 535.642230390552754, -0.907118805293148, 0.334631479744416, -0.255259173875483, 386.522537488881142, -0.266973099205460, -0.926362245724634, -0.265665869084919, 433.858945654343756, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
284, 1.083376087378710, 2.057297702185369, 0.997709222626994, 1.672212408712737, 2.279999936136671, -0.695135227659230, -3.019346814961709, -0.278259693145752, 54.708275321960450, 20.869727392196655, -13.104820699691771, -0.766806545257568, -2.840894287109375, 0.066416584014893, -0.150437622815161, 0.151151445743828, 0.976996295843170, 637.263925837674947, -0.076921989803761, 0.983457417289053, -0.163995475132017, 190.219990147269215, -0.985622406972545, -0.099823588538464, -0.136322126028573, 338.982381021555454, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
285, -0.112798281032453, 1.818107134166113, 1.648132985005211, 1.667835649879546, 0.497096156985733, 2.057013646086565, -1.300828619677247, 0.968531927108765, 53.816365629196170, 23.410929565429687, -6.200480480194091, -2.476934804916382, -0.119816852569580, -0.242470594406128, 0.266420081172499, -0.217198767934778, 0.939066044299150, 436.863987815037319, -0.114981486444528, 0.960160284491659, 0.254698814013540, -393.170098637731599, -0.956974188848919, -0.175832088347126, 0.230832143741816, 254.010736864350719, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
286, -0.141826770178756, 1.126583862008183, 2.389258634384985, 1.707137256347135, -0.436296732741508, 1.774196724396302, -0.748733804652405, 1.033055913925171, 57.892802921295164, 14.015128355026246, 9.415609645843507, -1.873437805175781, -1.937094741821289, -0.297372745513916, -0.154136187955681, -0.245076864688412, 0.957172589430448, 536.731901900531170, 0.926351225930126, 0.301121291845933, 0.226272786288563, -293.764637762819802, -0.343679271676726, 0.921554826362238, 0.180613566013800, 252.618110281104208, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
287, -0.851573704132639, 1.040852911602566, 2.320787904012577, 1.154883380686552, -0.588492170418461, 2.024432972748039, -1.169679703927738, 1.050531160354614, 66.395854558944706, 12.528175134658813, 17.536187801361084, -2.372610378265381, -0.826202280044556, -0.013183191299438, 0.256195873342570, -0.369568012296386, 0.893187079378971, 335.669625816215387, 0.323917839063668, 0.903424640676484, 0.280893488986287, -593.376930373256755, -0.910736464636484, 0.217355475904941, 0.351163336747410, 458.527260318060655, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
288, -0.865108717685632, 1.393821860548421, 2.498199433105901, 0.889396786723808, -0.618205953397292, 1.937709578716238, -1.102075313107128, 1.037760787963867, 74.197879964828488, 8.450718746185302, 16.237194623947143, -2.236152267456054, -1.142265119552612, -0.292032718658447, 0.087209217846259, -0.473792394353047, 0.876307776626369, 434.333248216277241, 0.579641377110740, 0.739552062061843, 0.342167534171847, -589.553501684335174, -0.810191598490017, 0.478104083389049, 0.339125432816396, 257.463310175244317, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
289, -0.604463540853267, 1.025058691835745, 2.928348408301549, 1.178134035345132, -0.895728915593834, 1.418456093935802, -1.922967364227002, 0.114933351516724, 69.459399682998651, 1.619449644088745, 21.107428617477417, -2.163521337509155, -1.696793533325195, 0.092949842453003, 0.259592483616724, -0.317059267411005, 0.912187022160751, 635.528478594889748, 0.052238701067349, 0.947795779790262, 0.314569988909567, -390.483988006863001, -0.964304340216561, -0.034008539524149, 0.262603424728120, 354.510198564561676, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
290, -0.205512619107600, 1.311366977793524, 2.046440623549722, 1.178054010690022, -0.186024124174580, 1.660649399373337, 1.009926480743978, -0.036294742584229, 68.593030735015873, 18.791162233352662, 10.740573883056641, -2.776702461242675, -1.001255035400391, -0.267335094451904, -0.391083918257373, 0.113927723196361, 0.913276432832773, 635.824019767959271, 0.497264170796185, -0.808846830834812, 0.313839367656233, -390.610539270924733, 0.774455752979370, 0.576877177686702, 0.259674813067002, 354.288324867111726, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
291, -0.930592739525427, 0.960618735661694, -2.255335011101703, 1.164857341756696, 1.625548892956582, -0.831575478276333, 2.780428708328175, 0.602896001815796, 63.441865787506103, -16.784347629547121, 20.124049844741819, -1.023435831069946, 1.874516302108765, -0.327577272415161, -0.471735923377879, -0.287077439878567, 0.833697644297732, 706.072873601045899, 0.881739090105740, -0.152321160210126, 0.446468857964073, -234.647337623433430, -0.001181344285954, 0.945719201277530, 0.324982763790126, 514.759495906591269, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
292, -1.439602168843710, 1.244936861236565, -2.420470769151356, 0.959282404741019, 1.323583241171010, -1.372769711897641, 1.740147204595714, 0.914089813232422, 71.473085771560676, -15.146410112380980, 17.444628810882570, -1.901609802246094, 1.491703126907349, -0.095119228363037, 0.202413589859932, -0.435595192270408, 0.877089258348842, 434.496327889906752, 0.415787475284414, 0.849121553240373, 0.325750461579518, -590.679491901818665, -0.886650728323520, 0.298746408001104, 0.352988767058968, 357.665107574538013, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
293, -1.455815207253047, 1.600453566445164, -1.881752236692827, 1.081128326161439, 0.767256538672805, -0.945616343632163, 2.128515876030628, 0.937614183425903, 67.221896015167232, -24.173774423599241, 2.445241308212280, -1.251893119812012, 1.471511150360107, -0.298707752227783, -0.064318186853448, -0.443500015774858, 0.893963593692487, 534.670149811490091, 0.751538701380171, 0.567839616565500, 0.335779317687307, -489.702603632226726, -0.656546076957049, 0.693444955181338, 0.296785011356472, 256.024524331124269, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
294, 0.565759797465680, 0.955602288896519, -2.339601219568781, 1.420077439686455, -1.924304881633410, -1.626301681998240, 2.183223233480100, -0.708419605255127, 60.433434902191159, -12.851712913513184, 16.299261054992677, 2.125665216445923, 1.629876321792603, -0.257823171615601, 0.366246336794998, -0.188493916532768, 0.911226461542016, 433.832661079387947, 0.217679810151231, -0.934740176750715, -0.280849251771420, 485.276920328326526, 0.904698359143405, 0.301215612806142, -0.301313845624543, 333.378144550783304, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
295, 0.081327346935939, 1.052399652346236, -1.683794682669149, 1.689061060419300, -2.311324590730808, -1.877298569108112, 3.019367367958957, 0.722534227371216, 49.463012893676762, -21.232882041931152, 11.552279548645020, 2.447882432937622, 0.952026662826538, -0.290363960266113, 0.005949404202184, -0.338278411808649, 0.941027268836487, 435.669450309210390, -0.742276233117001, -0.632068134482701, -0.222521610458836, 387.735360942328953, 0.670067607289947, -0.697178305367986, -0.254856454077483, 435.543469032190956, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
296, 0.175325225394268, 0.549716216018468, -2.826889301186510, 1.626993681156671, -2.185032048536153, -0.789981649146952, 3.019370993116892, -0.229866703033447, 51.899465520858769, -3.193119792938232, 22.803470878601075, 1.810931186676025, 1.649233919143677, -0.272341369628906, 0.077155014203875, -0.198306784386119, 0.977098522693406, 637.317944317264732, -0.379715162233866, -0.912006853363459, -0.155112523632979, 191.072038734263572, 0.921880414887370, -0.359051415098896, -0.145665994530541, 439.214955315058489, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
297, 0.867061786822192, 1.338038259725030, -2.709452406082830, 0.665312454061092, 1.447615510690216, 1.433468972176174, 2.087656380329634, -0.613649999618530, 78.142580783843982, -4.239885559082031, 21.938062343597412, 2.521833925247193, -1.201839794158936, -0.041218332290649, -0.400333226845018, 0.318440572448685, 0.859260675989778, 531.081440518542536, -0.068664900254382, 0.924618797540858, -0.374653454150837, 581.294126970309208, -0.913793433417483, -0.208987274858188, -0.348289936676955, 229.513482359682371, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
298, 1.492361910056072, 1.653397535122929, -2.245107254124044, -0.939230309733744, 1.098541644654770, 1.314115619707612, 1.212670683957043, -0.319931434631348, 70.612765947341927, 18.386189775466917, 10.822888936996460, 2.394619750976562, 1.511060724258423, 0.075594755172729, -0.376644066288493, 0.294206233801848, 0.878397369828600, 432.444886425942684, 0.023495603961874, 0.950955548374741, -0.308433950157506, 584.807608683046396, -0.926060043368753, -0.095531340446101, -0.365084317751988, 428.868732539401719, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
299, 1.098669995644216, 1.032416137106597, -1.411794662516989, -1.747218616364264, 2.913984320103365, 0.485288903173129, 2.084248755868702, 1.018269166946411, 47.652308513641358, 23.492364244461058, -13.498788471221925, -1.522168216705322, -0.792159608840942, -0.330914789199829, 0.033891994774057, -0.103578245758110, 0.994043701099659, 637.919919965404688, -0.465541544082186, -0.881756347744608, -0.076005354717046, 94.304052422869603, 0.884376844689982, -0.460192666410236, -0.078104457993306, 441.293082741706144, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
300, 1.096155465541654, 1.019532675906580, -1.399576325841069, -1.747218856019787, 2.927307997791587, 0.482385185428144, -0.300984706933902, 1.137907392501831, 47.531998163223264, 23.239696645736693, -13.794154253005981, -1.568387899398804, -0.876765659332275, 0.065582204818726, 0.053130015036412, 0.097226369448891, 0.993843163978109, 637.929621337069307, 0.951865838729055, 0.295934957701043, -0.079836870373999, 94.829980757765284, -0.301875183747958, 0.950247090968591, -0.076823430949593, 441.634804116294447, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
301, 0.689624281830016, 0.653762747184903, -1.225690435736531, -2.042390255194374, 2.719325130333392, 1.146011878435621, 3.019372790806020, 0.857631324768066, 35.809468433380125, 13.928851613998413, -17.405892314910886, -2.178047523498535, -2.047566547393799, -0.309721557617188, 0.093097094822784, 0.051067250560525, 0.994346552694656, 538.474332454201885, -0.980725479429284, 0.177011668448440, 0.082730908560827, -99.653459233077172, -0.171786102271860, -0.982883006849385, 0.066562225871390, 447.309347275405059, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
302, -1.054845063374424, 1.116643576575044, 0.915999309227849, -2.042324461735802, 2.582585795470886, 1.020041975471742, -1.621544184443358, 0.707075355529785, 46.250928174972536, -18.777956609725951, -5.033543539047241, 0.921312341690063, -2.308894111633301, 0.111306184768677, -0.093419401978042, -0.050543506617245, 0.994343084288767, 537.848735489163118, 0.988185917381562, -0.126579886496985, 0.086406741769208, -99.672736461348606, 0.121496535023948, 0.990667899082858, 0.061771398753240, 248.885794556173948, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
303, -1.054817230063458, 1.116647471495432, 0.915974232228102, -2.042347591275356, 2.582606887687605, 1.020042275122958, -1.621542656407600, 0.678173986434937, 46.251600299835204, -18.734378051757812, -4.983362169265748, 0.917350654602051, -2.330587970733642, 0.075594755172729, -0.093712429157899, -0.050082299210841, 0.994338847640522, 537.835111543591097, 0.988155839520074, -0.126576931500672, 0.086754349944264, -99.678052685891387, 0.121515502894500, 0.990691699630935, 0.061350948148065, 248.917996652674418, 0.000000000000000, 0.000000000000000, 0.000000000000000, 1.000000000000000
